"gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","penaltyYards","prePenaltyPlayResult","playResult","foulName1","foulNFLId1","foulName2","foulNFLId2","foulName3","foulNFLId3","absoluteYardlineNumber","offenseFormation","personnelO","defendersInBox","personnelD","dropBackType","pff_playAction","pff_passCoverage","pff_passCoverageType"
2021091207,2503,"(13:54) (Shotgun) K.Murray pass deep left intended for D.Harris INTERCEPTED by K.Byard at ARI 44. K.Byard to ARI 32 for 12 yards (C.Edmonds; M.Williams).",3,3,3,"ARI","TEN","ARI",23,"13:54",6,24,"IN",NA,0,0,NA,NA,NA,NA,NA,NA,33,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"2 DL, 4 LB, 5 DB","SCRAMBLE",0,"Cover-1","Man"
2021091207,2529,"(13:42) (Shotgun) R.Tannehill pass short left to A.Brown to ARI 13 for 19 yards (B.Baker).",3,1,10,"TEN","ARI","ARI",32,"13:42",6,24,"C",NA,19,19,NA,NA,NA,NA,NA,NA,42,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Quarters","Zone"
2021091207,2553,"(12:59) (Shotgun) R.Tannehill pass short middle to A.Brown for 13 yards, TOUCHDOWN.",3,1,10,"TEN","ARI","ARI",13,"12:59",6,24,"C",NA,13,13,NA,NA,NA,NA,NA,NA,23,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Cover-1","Man"
2021091207,2654,"(11:52) (No Huddle, Shotgun) K.Murray pass short left to D.Hopkins to TEN 33 for 10 yards (J.Jenkins). TEN-T.Tart was injured during the play. His return is Questionable. TEN-H.Landry was injured during the play. His return is Questionable. ",3,2,7,"ARI","TEN","TEN",43,"11:52",13,24,"C",NA,10,10,NA,NA,NA,NA,NA,NA,67,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091207,2716,"(10:50) K.Murray pass incomplete short right to D.Harris.",3,2,3,"ARI","TEN","TEN",26,"10:50",13,24,"I",NA,0,0,NA,NA,NA,NA,NA,NA,84,"SINGLEBACK","1 RB, 2 TE, 2 WR",8,"3 DL, 4 LB, 4 DB","TRADITIONAL",1,"Cover-1","Man"
2021091207,2766,"(10:45) (Shotgun) K.Murray pass deep right to C.Kirk for 26 yards, TOUCHDOWN. TEN-O.Adeniyi was injured during the play. His return is Questionable. ",3,3,3,"ARI","TEN","TEN",26,"10:45",13,24,"C",NA,26,26,NA,NA,NA,NA,NA,NA,84,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091207,2856,"(10:40) (Shotgun) R.Tannehill pass short middle to C.Rogers to TEN 29 for 9 yards (B.Baker).",3,1,15,"TEN","ARI","TEN",20,"10:40",13,31,"C",NA,9,9,NA,NA,NA,NA,NA,NA,90,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091207,2901,"(9:29) (Shotgun) R.Tannehill pass deep middle intended for J.Jones INTERCEPTED by I.Simmons [J.Watt] at ARI 47. I.Simmons to ARI 47 for no gain (A.Brown).",3,3,5,"TEN","ARI","TEN",30,"09:29",13,31,"IN",NA,0,0,NA,NA,NA,NA,NA,NA,80,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091207,2927,"(9:21) (Shotgun) K.Murray pass incomplete deep left to D.Hopkins.",3,1,10,"ARI","TEN","ARI",47,"09:21",13,31,"I",NA,0,0,NA,NA,NA,NA,NA,NA,57,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"3 DL, 3 LB, 5 DB","TRADITIONAL",1,"Cover-3","Zone"
2021091207,2949,"(9:14) (Shotgun) K.Murray pass incomplete short right to A.Green (K.Fulton) [D.Autry].",3,2,10,"ARI","TEN","ARI",47,"09:14",13,31,"I",NA,0,0,NA,NA,NA,NA,NA,NA,57,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091207,2982,"(9:10) (Shotgun) K.Murray sacked at ARI 40 for -7 yards (J.Simmons).",3,3,10,"ARI","TEN","ARI",47,"09:10",13,31,"S",NA,-7,-7,NA,NA,NA,NA,NA,NA,57,"SHOTGUN","1 RB, 0 TE, 4 WR",5,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091207,3148,"(5:28) (Shotgun) R.Tannehill sacked at TEN 34 for -9 yards (C.Jones). FUMBLES (C.Jones) [C.Jones], RECOVERED by ARI-M.Golden at TEN 33. M.Golden to TEN 33 for no gain (A.Firkser).",3,3,8,"TEN","ARI","TEN",43,"05:28",13,31,"S",NA,-10,-10,NA,NA,NA,NA,NA,NA,67,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091207,3245,"(3:11) (Shotgun) K.Murray pass short right to C.Kirk for 11 yards, TOUCHDOWN.",3,3,4,"ARI","TEN","TEN",11,"03:11",13,31,"C",NA,11,11,NA,NA,NA,NA,NA,NA,99,"SHOTGUN","1 RB, 0 TE, 4 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091207,3310,"(3:06) (Shotgun) R.Tannehill pass incomplete short middle to C.Rogers (B.Murphy) [D.Kennard].",3,1,10,"TEN","ARI","TEN",25,"03:06",13,38,"I",NA,0,0,NA,NA,NA,NA,NA,NA,85,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"2-Man","Man"
2021091207,3353,"(2:21) (Shotgun) R.Tannehill pass short left to J.Jones pushed ob at TEN 39 for 10 yards (M.Wilson).",3,3,6,"TEN","ARI","TEN",29,"02:21",13,38,"C",NA,10,10,NA,NA,NA,NA,NA,NA,81,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-6","Zone"
2021091207,3398,"(1:29) (No Huddle, Shotgun) R.Tannehill pass incomplete short right to A.Brown.",3,2,3,"TEN","ARI","TEN",46,"01:29",13,38,"I",NA,0,0,NA,NA,NA,NA,NA,NA,64,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091207,3420,"(1:26) (Shotgun) R.Tannehill pass short right to A.Brown to ARI 49 for 5 yards (R.Alford).",3,3,3,"TEN","ARI","TEN",46,"01:26",13,38,"C",NA,5,5,NA,NA,NA,NA,NA,NA,64,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091207,3444,"(:59) (No Huddle, Shotgun) R.Tannehill pass incomplete short middle to N.Westbrook-Ikhine.",3,1,10,"TEN","ARI","ARI",49,"00:59",13,38,"I",NA,0,0,NA,NA,NA,NA,NA,NA,59,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-0","Man"
2021091207,3466,"(:57) (Shotgun) R.Tannehill pass incomplete short left to D.Henry (L.Fotu).",3,2,10,"TEN","ARI","ARI",49,"00:57",13,38,"I",NA,0,0,NA,NA,NA,NA,NA,NA,59,"EMPTY","1 RB, 1 TE, 3 WR",4,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091207,3488,"(:53) (Shotgun) R.Tannehill pass incomplete short middle to A.Firkser (I.Simmons).",3,3,10,"TEN","ARI","ARI",49,"00:53",13,38,"I",NA,0,0,NA,NA,NA,NA,NA,NA,59,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091207,3527,"(:48) (Shotgun) R.Tannehill sacked at TEN 43 for -8 yards (C.Jones).",3,4,10,"TEN","ARI","ARI",49,"00:48",13,38,"S",NA,-8,-8,NA,NA,NA,NA,NA,NA,59,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091207,3728,"(11:04) (Shotgun) R.Tannehill pass short middle to J.Jones to TEN 43 for 10 yards (B.Baker).",4,1,10,"TEN","ARI","TEN",33,"11:04",13,38,"C",NA,10,10,NA,NA,NA,NA,NA,NA,43,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091207,3776,"(10:16) (No Huddle, Shotgun) R.Tannehill pass short right to C.Rogers to ARI 39 for 10 yards (J.Thompson).",4,2,2,"TEN","ARI","ARI",49,"10:16",13,38,"C",NA,10,10,NA,NA,NA,NA,NA,NA,61,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-0","Man"
2021091207,3804,"(9:49) (No Huddle, Shotgun) R.Tannehill pass short middle to D.Henry to ARI 31 for 8 yards (I.Simmons; B.Baker).",4,1,10,"TEN","ARI","ARI",39,"09:49",13,38,"C",NA,8,8,NA,NA,NA,NA,NA,NA,71,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091207,3828,"(9:22) (No Huddle, Shotgun) R.Tannehill sacked at ARI 41 for -10 yards (M.Dogbe).",4,2,2,"TEN","ARI","ARI",31,"09:22",13,38,"S",NA,-10,-10,NA,NA,NA,NA,NA,NA,79,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Miscellaneous","Other"
2021091207,3847,"(8:42) (Shotgun) R.Tannehill pass short right to J.McNichols to ARI 34 for 7 yards (K.Fitts) [C.Jones].",4,3,12,"TEN","ARI","ARI",41,"08:42",13,38,"C",NA,7,7,NA,NA,NA,NA,NA,NA,69,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091207,3871,"(8:18) (No Huddle, Shotgun) R.Tannehill pass incomplete short right to A.Brown [K.Fitts].",4,4,5,"TEN","ARI","ARI",34,"08:18",13,38,"I",NA,0,0,NA,NA,NA,NA,NA,NA,76,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091208,56,"(15:00) (Shotgun) J.Herbert pass short left to J.Guyton ran ob at LAC 35 for 10 yards (C.Holcomb).",1,1,10,"LAC","WAS","LAC",25,"15:00",0,0,"C",NA,10,10,NA,NA,NA,NA,NA,NA,35,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Quarters","Zone"
2021091208,85,"(14:32) (Shotgun) J.Herbert pass short right to J.Cook to LAC 41 for 6 yards (K.Curl).",1,1,10,"LAC","WAS","LAC",35,"14:32",0,0,"C",NA,6,6,NA,NA,NA,NA,NA,NA,45,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091208,175,"(12:12) (Shotgun) J.Herbert pass short right to M.Williams to WAS 15 for 11 yards (B.McCain) [J.Allen].",1,1,10,"LAC","WAS","WAS",26,"12:12",0,0,"C",NA,11,11,NA,NA,NA,NA,NA,NA,84,"PISTOL","1 RB, 2 TE, 2 WR",6,"4 DL, 3 LB, 4 DB","TRADITIONAL",0,"Quarters","Zone"
2021091208,225,"(10:58) J.Herbert pass short left to J.Cook to WAS 15 for -3 yards (C.Toohill).",1,2,7,"LAC","WAS","WAS",12,"10:58",0,0,"C",NA,-3,-3,NA,NA,NA,NA,NA,NA,98,"SINGLEBACK","1 RB, 2 TE, 2 WR",7,"4 DL, 3 LB, 4 DB","SCRAMBLE",1,"Red Zone","Other"
2021091208,272,"(9:57) (Shotgun) J.Herbert pass short middle to K.Allen to WAS 3 for 7 yards (K.Fuller).",1,3,5,"LAC","WAS","WAS",10,"09:57",0,0,"C",NA,7,7,NA,NA,NA,NA,NA,NA,100,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091208,377,"(8:33) (Shotgun) R.Fitzpatrick pass short middle to A.Gibson to WAS 32 for 2 yards (K.White) [L.Joseph].",1,2,6,"WAS","LAC","WAS",30,"08:33",0,7,"C",NA,2,2,NA,NA,NA,NA,NA,NA,80,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-6","Zone"
2021091208,401,"(7:51) (Shotgun) R.Fitzpatrick pass incomplete short right to D.Brown (D.James).",1,3,4,"WAS","LAC","WAS",32,"07:51",0,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,78,"EMPTY","1 RB, 1 TE, 3 WR",5,"4 DL, 1 LB, 6 DB","SCRAMBLE",0,"Cover-1","Man"
2021091208,450,"(7:35) J.Herbert pass incomplete short left to K.Allen.",1,1,10,"LAC","WAS","LAC",12,"07:35",0,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,22,"SINGLEBACK","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-1","Man"
2021091208,493,"(6:55) (Shotgun) J.Herbert pass short left to J.Jackson pushed ob at LAC 15 for 2 yards (C.Holcomb).",1,3,9,"LAC","WAS","LAC",13,"06:55",0,7,"C",NA,2,2,NA,NA,NA,NA,NA,NA,23,"SHOTGUN","2 RB, 1 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"2-Man","Man"
2021091208,620,"(4:16) (Shotgun) R.Fitzpatrick pass short right to A.Humphries pushed ob at LAC 14 for 6 yards (A.Samuel).",1,2,13,"WAS","LAC","LAC",20,"04:16",0,7,"C",NA,6,6,NA,NA,NA,NA,NA,NA,30,"EMPTY","1 RB, 1 TE, 3 WR",4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091208,649,"(3:42) (Shotgun) R.Fitzpatrick scrambles up the middle to LAC 12 for 2 yards (K.Murray).",1,3,7,"WAS","LAC","LAC",14,"03:42",0,7,"R",NA,2,2,NA,NA,NA,NA,NA,NA,24,"EMPTY","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","SCRAMBLE",0,"Quarters","Zone"
2021091208,742,"(2:22) (Shotgun) J.Herbert pass incomplete short middle to J.Cook (K.Curl).",1,1,10,"LAC","WAS","LAC",28,"02:22",3,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,38,"EMPTY","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091208,764,"(2:17) J.Herbert pass short right to K.Hill to LAC 32 for 4 yards (B.McCain).",1,2,10,"LAC","WAS","LAC",28,"02:17",3,7,"C",NA,4,4,NA,NA,NA,NA,NA,NA,38,"SINGLEBACK","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","DESIGNED_ROLLOUT_LEFT",1,"Cover-3","Zone"
2021091208,788,"(1:40) (Shotgun) J.Herbert pass incomplete short middle to J.Guyton.",1,3,6,"LAC","WAS","LAC",32,"01:40",3,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,42,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091208,920,"(15:00) (Shotgun) R.Fitzpatrick pass incomplete deep middle to D.Brown. PENALTY on LAC-A.Samuel, Defensive Pass Interference, 35 yards, enforced at WAS 43 - No Play.",2,1,10,"WAS","LAC","WAS",43,"15:00",3,7,"I",35,0,35,"Defensive Pass Interference","53476",NA,NA,NA,NA,53,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"3 DL, 3 LB, 5 DB",NA,1,"Cover-1","Man"
2021091208,974,"(14:15) (Shotgun) R.Fitzpatrick pass incomplete short right to A.Gibson.",2,2,11,"WAS","LAC","LAC",23,"14:15",3,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,87,"EMPTY","1 RB, 1 TE, 3 WR",4,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091208,996,"(14:11) (Shotgun) R.Fitzpatrick sacked at LAC 32 for -9 yards (J.Bosa). FUMBLES (J.Bosa) [J.Bosa], recovered by WAS-L.Thomas at LAC 25.",2,3,11,"WAS","LAC","LAC",23,"14:11",3,7,"S",NA,-2,-2,NA,NA,NA,NA,NA,NA,87,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021091208,1095,"(13:29) (Shotgun) J.Herbert pass deep right to M.Williams pushed ob at LAC 27 for 18 yards (K.Curl).",2,1,10,"LAC","WAS","LAC",9,"13:29",6,7,"C",NA,18,18,NA,NA,NA,NA,NA,NA,101,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091208,1145,"(12:29) J.Herbert pass short left to K.Allen to 50 for 16 yards (K.Curl).",2,2,3,"LAC","WAS","LAC",34,"12:29",6,7,"C",NA,16,16,NA,NA,NA,NA,NA,NA,76,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-3","Zone"
2021091208,1190,"(11:15) J.Herbert pass short right to K.Allen to WAS 43 for 10 yards (J.Bostic) [C.Holcomb].",2,2,13,"LAC","WAS","LAC",47,"11:15",6,7,"C",NA,10,10,NA,NA,NA,NA,NA,NA,63,"SINGLEBACK","1 RB, 2 TE, 2 WR",8,"4 DL, 3 LB, 4 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091208,1214,"(10:38) (Shotgun) J.Herbert pass deep left to J.Guyton to WAS 21 for 22 yards (K.Fuller).",2,3,3,"LAC","WAS","WAS",43,"10:38",6,7,"C",NA,22,22,NA,NA,NA,NA,NA,NA,53,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091208,1238,"(9:57) (Shotgun) J.Herbert pass incomplete short right to M.Williams [J.Allen].",2,1,10,"LAC","WAS","WAS",21,"09:57",6,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,31,"EMPTY","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021091208,1304,"(9:14) (Shotgun) J.Herbert pass incomplete short left to K.Allen.",2,3,4,"LAC","WAS","WAS",15,"09:14",6,7,"I",NA,0,0,NA,NA,NA,NA,NA,NA,25,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021091208,1367,"(9:00) (Shotgun) R.Fitzpatrick pass incomplete short right to J.McKissic [U.Nwosu]. WAS-R.Fitzpatrick was injured during the play. ",2,1,10,"WAS","LAC","WAS",32,"09:00",6,10,"I",NA,0,0,NA,NA,NA,NA,NA,NA,42,"SHOTGUN","2 RB, 1 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-6","Zone"
2021091208,1431,"(8:57) T.Heinicke pass incomplete deep right to D.Brown.",2,2,10,"WAS","LAC","WAS",32,"08:57",6,10,"I",NA,0,0,NA,NA,NA,NA,NA,NA,42,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,"3 DL, 3 LB, 5 DB","TRADITIONAL",1,"Cover-1","Man"
2021091208,1453,"(8:53) (Shotgun) T.Heinicke pass incomplete short right to D.Brown.",2,3,10,"WAS","LAC","WAS",32,"08:53",6,10,"I",NA,0,0,NA,NA,NA,NA,NA,NA,42,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 1 LB, 6 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091208,1521,"(8:03) J.Herbert pass short left to S.Anderson to LAC 31 for 1 yard (J.Bostic).",2,2,6,"LAC","WAS","LAC",30,"08:03",6,10,"C",NA,1,1,NA,NA,NA,NA,NA,NA,80,"SINGLEBACK","1 RB, 2 TE, 2 WR",8,"4 DL, 3 LB, 4 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091208,1545,"(7:27) (Shotgun) J.Herbert pass incomplete short left to K.Allen (W.Jackson). PENALTY on WAS-W.Jackson, Defensive Pass Interference, 2 yards, enforced at LAC 31 - No Play.",2,3,5,"LAC","WAS","LAC",31,"07:27",6,10,"I",2,0,2,"Defensive Pass Interference","43313",NA,NA,NA,NA,79,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB",NA,0,"Cover-1","Man"
2021091208,1599,"(6:43) (Shotgun) J.Herbert pass short middle to M.Williams to LAC 42 for 6 yards (K.Fuller).",2,2,7,"LAC","WAS","LAC",36,"06:43",6,10,"C",NA,6,6,NA,NA,NA,NA,NA,NA,74,"EMPTY","1 RB, 1 TE, 3 WR",4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021091208,1644,"(5:35) J.Herbert pass incomplete deep left to J.Cook.",2,1,10,"LAC","WAS","LAC",44,"05:35",6,10,"I",NA,0,0,NA,NA,NA,NA,NA,NA,66,"SINGLEBACK","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","SCRAMBLE",0,"Cover-1","Man"
2021091208,1675,"(5:29) (Shotgun) J.Herbert pass short middle to M.Williams to WAS 45 for 11 yards (K.Fuller) [M.Sweat]. PENALTY on LAC-B.Bulaga, Offensive Holding, 10 yards, enforced at LAC 44 - No Play.",2,2,10,"LAC","WAS","LAC",44,"05:29",6,10,"C",-10,11,-10,"Offensive Holding","35462",NA,NA,NA,NA,66,"SHOTGUN","1 RB, 2 TE, 2 WR",8,"4 DL, 3 LB, 4 DB",NA,0,"Cover-1","Man"
2021091208,1710,"(5:00) (Shotgun) J.Herbert pass short right to J.Guyton pushed ob at WAS 49 for 17 yards (C.Holcomb).",2,2,20,"LAC","WAS","LAC",34,"05:00",6,10,"C",NA,17,17,NA,NA,NA,NA,NA,NA,76,"EMPTY","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-2","Zone"
2021091208,1739,"(4:23) (Shotgun) J.Herbert pass short right to M.Williams to WAS 45 for 4 yards (W.Jackson).",2,3,3,"LAC","WAS","WAS",49,"04:23",6,10,"C",NA,4,4,NA,NA,NA,NA,NA,NA,59,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-6","Zone"
2021091208,1784,"(3:07) J.Herbert pass deep left to J.Palmer pushed ob at WAS 28 for 17 yards (K.Fuller).",2,2,10,"LAC","WAS","WAS",45,"03:07",6,10,"C",NA,17,17,NA,NA,NA,NA,NA,NA,55,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-3","Zone"
2021091208,1988,"(1:43) J.Herbert pass incomplete short right to J.Guyton.",2,1,6,"LAC","WAS","WAS",6,"01:43",6,10,"I",NA,0,0,NA,NA,NA,NA,NA,NA,16,"SINGLEBACK","1 RB, 1 TE, 3 WR",6,"4 DL, 3 LB, 4 DB","DESIGNED_ROLLOUT_RIGHT",1,"Red Zone","Other"
2021091208,2010,"(1:37) J.Herbert sacked at WAS 9 for -3 yards (J.Allen).",2,2,6,"LAC","WAS","WAS",6,"01:37",6,10,"S",NA,-3,-3,NA,NA,NA,NA,NA,NA,16,"SINGLEBACK","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Red Zone","Other"
2021091208,2046,"(:52) (Shotgun) J.Herbert pass incomplete short middle to J.Cook.",2,3,9,"LAC","WAS","WAS",9,"00:52",6,10,"I",NA,0,0,NA,NA,NA,NA,NA,NA,19,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Red Zone","Other"
2021091208,2123,"(:25) (No Huddle, Shotgun) T.Heinicke pass incomplete deep left to T.McLaurin. PENALTY on LAC-J.Bosa, Roughing the Passer, 15 yards, enforced at WAS 33 - No Play.",2,2,2,"WAS","LAC","WAS",33,"00:25",6,13,"I",15,0,15,"Roughing the Passer","43292",NA,NA,NA,NA,43,"SHOTGUN","1 RB, 1 TE, 3 WR",4,"3 DL, 2 LB, 6 DB",NA,0,"Cover-3","Zone"
2021091208,2156,"(:20) (Shotgun) T.Heinicke pass short left to L.Thomas ran ob at LAC 40 for 12 yards (M.Davis).",2,1,10,"WAS","LAC","WAS",48,"00:20",6,13,"C",NA,12,12,NA,NA,NA,NA,NA,NA,58,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"3 DL, 2 LB, 6 DB","TRADITIONAL",0,"Cover-6","Zone"
2021091208,2185,"(:14) (Shotgun) T.Heinicke pass short left to L.Thomas ran ob at LAC 33 for 7 yards (A.Gilman).",2,1,10,"WAS","LAC","LAC",40,"00:14",6,13,"C",NA,7,7,NA,NA,NA,NA,NA,NA,70,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"3 DL, 2 LB, 6 DB","TRADITIONAL",0,"Cover-3","Zone"
2021091208,2219,"(:11) (Shotgun) T.Heinicke scrambles left end ran ob at LAC 30 for 3 yards (D.James).",2,2,3,"WAS","LAC","LAC",33,"00:11",6,13,"R",NA,3,3,NA,NA,NA,NA,NA,NA,77,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"4 DL, 1 LB, 6 DB","SCRAMBLE",0,"Cover-1","Man"
2021091208,2322,"(14:55) T.Heinicke scrambles left end ran ob at WAS 24 for 5 yards (D.James).",3,1,10,"WAS","LAC","WAS",19,"14:55",9,13,"R",NA,5,5,NA,NA,NA,NA,NA,NA,91,"SINGLEBACK","1 RB, 2 TE, 2 WR",7,"4 DL, 2 LB, 5 DB","SCRAMBLE_ROLLOUT_LEFT",1,"Cover-3","Zone"
2021091208,2348,"(14:25) (Shotgun) T.Heinicke pass short middle to A.Gibson to WAS 35 for 11 yards (D.James) [J.Tillery].",3,2,5,"WAS","LAC","WAS",24,"14:25",9,13,"C",NA,11,11,NA,NA,NA,NA,NA,NA,86,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-3","Zone"
2021091208,2428,"(12:46) (Shotgun) T.Heinicke pass short left to T.McLaurin to LAC 48 for 2 yards (D.James).",3,1,10,"WAS","LAC","",50,"12:46",9,13,"C",NA,2,2,NA,NA,NA,NA,NA,NA,60,"EMPTY","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
